#code        score   
3e93_141     8.89    
3e93_301     8.88    
3e93_240     8.87    
3e93_352     8.83    
3e93_901     8.81    
3e93_130     8.81    
3e93_124     8.80    
3e93_179     8.80    
3e93_813     8.80    
3e93_168     8.79    
3e93_51      8.76    
3e93_7       8.71    
3e93_390     8.65    
3e93_155     8.65    
3e93_81      8.64    
3e93_36      8.61    
3e93_323     8.59    
3e93_108     8.50    
3e93_128     8.49    
3e93_401     8.32    
3e93_836     8.25    
3e93_833     8.19    
3e93_824     8.18    
3e93_427     8.17    
3e93_511     8.09    
3e93_417     8.08    
3e93_664     8.08    
3e93_523     8.07    
3e93_841     8.02    
3e93_439     7.99    
3e93_480     7.98    
3e93_407     7.97    
3e93_837     7.96    
3e93_552     7.93    
3e93_823     7.93    
3e93_484     7.92    
3e93_421     7.91    
3e93_822     7.90    
3e93_835     7.90    
3e93_840     7.89    
3e93_453     7.89    
3e93_464     7.87    
3e93_821     7.85    
3e93_566     7.84    
3e93_560     7.83    
3e93_520     7.83    
3e93_536     7.82    
3e93_461     7.80    
3e93_440     7.78    
3e93_661     7.75    
3e93_494     7.75    
3e93_467     7.73    
3e93_673     7.73    
3e93_573     7.73    
3e93_562     7.72    
3e93_589     7.71    
3e93_433     7.71    
3e93_646     7.70    
3e93_543     7.69    
3e93_419     7.69    
3e93_518     7.66    
3e93_468     7.64    
3e93_435     7.64    
3e93_466     7.62    
3e93_654     7.60    
3e93_530     7.59    
3e93_477     7.58    
3e93_500     7.58    
3e93_581     7.57    
3e93_555     7.56    
3e93_584     7.56    
3e93_575     7.56    
3e93_491     7.54    
3e93_643     7.53    
3e93_454     7.52    
3e93_657     7.51    
3e93_455     7.47    
3e93_522     7.46    
3e93_459     7.46    
3e93_698     7.43    
3e93_579     7.40    
3e93_678     7.40    
3e93_565     7.37    
3e93_446     7.36    
3e93_571     7.36    
3e93_669     7.35    
3e93_576     7.35    
3e93_607     7.34    
3e93_485     7.27    
3e93_684     7.26    
3e93_476     7.23    
3e93_651     7.17    
3e93_660     7.17    
3e93_636     7.13    
3e93_445     7.07    
3e93_696     7.01    
3e93_ligand  8.84    
