#code        score   
1r5y_113     -6.46285
1r5y_118     -4.94753
1r5y_167     -6.43763
1r5y_179     -3.87683
1r5y_180     -5.02509
1r5y_181     -4.15380
1r5y_197     -6.14502
1r5y_270     -5.65998
1r5y_317     -4.67933
1r5y_322     -3.48323
1r5y_324     -4.27792
1r5y_341     -6.99073
1r5y_397     -5.03860
1r5y_402     -1.65738
1r5y_405     2.48211 
1r5y_409     7.35491 
1r5y_412     1.91155 
1r5y_416     1.15290 
1r5y_423     0.17073 
1r5y_425     9.92790 
1r5y_426     -1.27085
1r5y_432     15.57252
1r5y_434     9.48552 
1r5y_441     4.08386 
1r5y_443     8.71387 
1r5y_445     5.08957 
1r5y_452     1.93027 
1r5y_453     -1.48165
1r5y_464     -1.39775
1r5y_469     3.73862 
1r5y_477     4.83556 
1r5y_480     0.78267 
1r5y_496     7.28119 
1r5y_497     11.30730
1r5y_498     6.97792 
1r5y_524     -1.84824
1r5y_537     -4.72802
1r5y_538     -4.91678
1r5y_540     -3.80929
1r5y_541     -2.79790
1r5y_542     -2.01428
1r5y_545     4.49660 
1r5y_547     -3.00358
1r5y_553     -3.37283
1r5y_562     -0.68644
1r5y_566     -2.03191
1r5y_568     1.05493 
1r5y_571     -3.49427
1r5y_579     -4.46583
1r5y_583     -1.47237
1r5y_584     -3.24008
1r5y_591     0.63497 
1r5y_592     -3.93415
1r5y_595     -4.31044
1r5y_599     1.61252 
1r5y_616     -0.56512
1r5y_639     0.36402 
1r5y_641     -0.11487
1r5y_686     1.94683 
1r5y_691     -3.87367
1r5y_694     3.24261 
1r5y_727     -2.55324
1r5y_732     -3.00351
1r5y_733     -3.01919
1r5y_735     -3.55669
1r5y_745     -3.90218
1r5y_746     -3.80327
1r5y_751     -3.32979
1r5y_755     -3.35194
1r5y_759     -2.98316
1r5y_762     -2.86132
1r5y_763     -3.54787
1r5y_766     -3.06464
1r5y_767     -1.88687
1r5y_770     -3.74325
1r5y_776     -3.22777
1r5y_777     -0.52879
1r5y_780     -1.62025
1r5y_782     -2.66176
1r5y_783     -2.66519
1r5y_785     -1.51476
1r5y_786     -0.65324
1r5y_787     -0.98821
1r5y_791     13.91553
1r5y_820     -3.00592
1r5y_853     0.72748 
1r5y_868     -3.45017
1r5y_870     -0.72367
1r5y_883     -1.86524
1r5y_887     -3.15570
1r5y_90      -5.16556
1r5y_928     1.05948 
1r5y_987     -3.43600
1r5y_ligand  -6.89607
