#code	score
3ueu_1000	5.47
3ueu_120	5.47
3ueu_147	5.46
3ueu_173	5.36
3ueu_202	5.35
3ueu_213	5.69
3ueu_22	5.38
3ueu_224	5.46
3ueu_230	5.65
3ueu_235	5.58
3ueu_24	5.36
3ueu_241	5.4
3ueu_244	5.41
3ueu_247	5.37
3ueu_268	5.54
3ueu_271	5.63
3ueu_280	5.65
3ueu_286	5.57
3ueu_287	5.58
3ueu_291	5.39
3ueu_31	5.44
3ueu_315	5.41
3ueu_328	5.42
3ueu_36	5.44
3ueu_37	5.43
3ueu_392	5.41
3ueu_425	5.12
3ueu_434	5.31
3ueu_435	5.08
3ueu_437	5.19
3ueu_438	5.24
3ueu_441	5.3
3ueu_447	5.29
3ueu_450	5.28
3ueu_451	5.36
3ueu_454	5.09
3ueu_463	5.34
3ueu_465	5.32
3ueu_487	5.27
3ueu_489	5.43
3ueu_490	4.82
3ueu_497	5.1
3ueu_514	4.98
3ueu_52	5.36
3ueu_527	5.32
3ueu_535	5.0
3ueu_549	5.11
3ueu_550	5.16
3ueu_551	5.24
3ueu_564	5.06
3ueu_565	5.28
3ueu_570	5.14
3ueu_574	5.24
3ueu_577	4.46
3ueu_578	5.23
3ueu_58	5.44
3ueu_587	4.97
3ueu_592	4.97
3ueu_604	5.27
3ueu_619	5.41
3ueu_620	4.47
3ueu_621	5.31
3ueu_652	4.84
3ueu_655	4.85
3ueu_666	5.11
3ueu_667	5.04
3ueu_67	5.41
3ueu_670	5.11
3ueu_678	5.1
3ueu_694	5.12
3ueu_8	5.34
3ueu_830	5.51
3ueu_836	5.52
3ueu_84	5.44
3ueu_91	5.37
3ueu_937	5.54
3ueu_962	5.48
3ueu_972	5.55
3ueu_996	5.51
3ueu_ligand	5.35
