#code        score   
4f2w_825     6.25    
4f2w_105     6.24    
4f2w_917     6.21    
4f2w_907     6.22    
4f2w_725     6.21    
4f2w_901     6.21    
4f2w_922     6.21    
4f2w_264     6.19    
4f2w_796     6.20    
4f2w_142     6.21    
4f2w_979     6.20    
4f2w_749     6.11    
4f2w_770     6.05    
4f2w_360     6.07    
4f2w_124     6.02    
4f2w_442     5.94    
4f2w_454     5.90    
4f2w_436     5.77    
4f2w_431     5.81    
4f2w_476     5.79    
4f2w_439     5.75    
4f2w_620     5.76    
4f2w_144     5.78    
4f2w_122     5.78    
4f2w_664     5.79    
4f2w_523     5.77    
4f2w_420     5.64    
4f2w_101     5.70    
4f2w_484     5.67    
4f2w_480     5.58    
4f2w_435     5.63    
4f2w_671     5.67    
4f2w_407     5.58    
4f2w_155     5.68    
4f2w_542     5.66    
4f2w_468     5.60    
4f2w_519     5.63    
4f2w_631     5.66    
4f2w_45      5.68    
4f2w_582     5.59    
4f2w_521     5.59    
4f2w_543     5.59    
4f2w_467     5.53    
4f2w_597     5.63    
4f2w_465     5.50    
4f2w_586     5.62    
4f2w_657     5.52    
4f2w_121     5.60    
4f2w_151     5.62    
4f2w_687     5.58    
4f2w_147     5.61    
4f2w_589     5.53    
4f2w_187     5.59    
4f2w_473     5.52    
4f2w_474     5.51    
4f2w_552     5.49    
4f2w_658     5.49    
4f2w_154     5.57    
4f2w_136     5.55    
4f2w_585     5.48    
4f2w_562     5.47    
4f2w_163     5.54    
4f2w_198     5.53    
4f2w_567     5.45    
4f2w_428     5.41    
4f2w_437     5.45    
4f2w_638     5.41    
4f2w_486     5.39    
4f2w_482     5.40    
4f2w_571     5.42    
4f2w_608     5.37    
4f2w_665     5.46    
4f2w_559     5.38    
4f2w_66      5.22    
4f2w_581     5.30    
4f2w_ligand  6.27    
